 lambda      Rs      Ts      As      Rp      Tp      Ap
328.9997  7.2650  5.6076 87.1274  7.2650  5.6076 87.1274
328.9125  7.2744  5.5923 87.1332  7.2744  5.5923 87.1332
328.8252  7.2839  5.5770 87.1392  7.2839  5.5770 87.1392
328.7381  7.2933  5.5616 87.1451  7.2933  5.5616 87.1451
328.6509  7.3027  5.5461 87.1512  7.3027  5.5461 87.1512
328.5639  7.3121  5.5306 87.1573  7.3121  5.5306 87.1573
328.4768  7.3215  5.5151 87.1634  7.3215  5.5151 87.1634
328.3898  7.3308  5.4995 87.1697  7.3308  5.4995 87.1697
328.3029  7.3402  5.4839 87.1759  7.3402  5.4839 87.1759
328.2160  7.3495  5.4683 87.1822  7.3495  5.4683 87.1822
328.1291  7.3588  5.4526 87.1886  7.3588  5.4526 87.1886
328.0423  7.3681  5.4368 87.1950  7.3681  5.4368 87.1950
327.9556  7.3774  5.4211 87.2015  7.3774  5.4211 87.2015
327.8689  7.3867  5.4052 87.2081  7.3867  5.4052 87.2081
327.7822  7.3960  5.3894 87.2146  7.3960  5.3894 87.2146
327.6956  7.4052  5.3735 87.2213  7.4052  5.3735 87.2213
327.6090  7.4145  5.3576 87.2280  7.4145  5.3576 87.2280
327.5225  7.4237  5.3416 87.2347  7.4237  5.3416 87.2347
327.4360  7.4329  5.3256 87.2415  7.4329  5.3256 87.2415
327.3495  7.4421  5.3096 87.2483  7.4421  5.3096 87.2483
327.2631  7.4513  5.2935 87.2552  7.4513  5.2935 87.2552
327.1768  7.4605  5.2774 87.2621  7.4605  5.2774 87.2621
327.0905  7.4696  5.2613 87.2691  7.4696  5.2613 87.2691
327.0042  7.4788  5.2451 87.2761  7.4788  5.2451 87.2761
326.9180  7.4879  5.2289 87.2832  7.4879  5.2289 87.2832
326.8318  7.4970  5.2127 87.2903  7.4970  5.2127 87.2903
326.7457  7.5061  5.1964 87.2974  7.5061  5.1964 87.2974
326.6596  7.5152  5.1802 87.3046  7.5152  5.1802 87.3046
326.5736  7.5243  5.1638 87.3119  7.5243  5.1638 87.3119
326.4876  7.5334  5.1475 87.3192  7.5334  5.1475 87.3192
326.4017  7.5424  5.1311 87.3265  7.5424  5.1311 87.3265
326.3158  7.5514  5.1147 87.3338  7.5514  5.1147 87.3338
326.2299  7.5605  5.0983 87.3412  7.5605  5.0983 87.3412
326.1441  7.5695  5.0818 87.3487  7.5695  5.0818 87.3487
326.0584  7.5785  5.0653 87.3562  7.5785  5.0653 87.3562
325.9727  7.5875  5.0488 87.3637  7.5875  5.0488 87.3637
325.8870  7.5964  5.0323 87.3713  7.5964  5.0323 87.3713
325.8014  7.6054  5.0158 87.3789  7.6054  5.0158 87.3789
325.7158  7.6143  4.9992 87.3865  7.6143  4.9992 87.3865
325.6303  7.6232  4.9826 87.3942  7.6232  4.9826 87.3942
325.5448  7.6321  4.9660 87.4019  7.6321  4.9660 87.4019
325.4593  7.6410  4.9493 87.4097  7.6410  4.9493 87.4097
325.3739  7.6499  4.9326 87.4174  7.6499  4.9326 87.4174
325.2886  7.6588  4.9159 87.4253  7.6588  4.9159 87.4253
325.2033  7.6676  4.8992 87.4331  7.6676  4.8992 87.4331
325.1180  7.6765  4.8825 87.4410  7.6765  4.8825 87.4410
325.0328  7.6853  4.8658 87.4489  7.6853  4.8658 87.4489
324.9476  7.6941  4.8490 87.4569  7.6941  4.8490 87.4569
324.8625  7.7029  4.8322 87.4649  7.7029  4.8322 87.4649
324.7774  7.7117  4.8154 87.4729  7.7117  4.8154 87.4729
324.6923  7.7204  4.7986 87.4810  7.7204  4.7986 87.4810
324.6073  7.7292  4.7818 87.4890  7.7292  4.7818 87.4890
324.5224  7.7379  4.7649 87.4972  7.7379  4.7649 87.4972
324.4375  7.7466  4.7481 87.5053  7.7466  4.7481 87.5053
324.3526  7.7553  4.7312 87.5135  7.7553  4.7312 87.5135
324.2678  7.7640  4.7143 87.5217  7.7640  4.7143 87.5217
324.1830  7.7727  4.6974 87.5299  7.7727  4.6974 87.5299
324.0983  7.7813  4.6805 87.5382  7.7813  4.6805 87.5382
324.0136  7.7900  4.6635 87.5465  7.7900  4.6635 87.5465
323.9289  7.7986  4.6466 87.5548  7.7986  4.6466 87.5548
323.8443  7.8072  4.6296 87.5632  7.8072  4.6296 87.5632
323.7598  7.8158  4.6127 87.5716  7.8158  4.6127 87.5716
323.6753  7.8243  4.5957 87.5800  7.8243  4.5957 87.5800
323.5908  7.8329  4.5787 87.5884  7.8329  4.5787 87.5884
323.5064  7.8414  4.5617 87.5969  7.8414  4.5617 87.5969
323.4220  7.8499  4.5447 87.6054  7.8499  4.5447 87.6054
323.3377  7.8584  4.5277 87.6139  7.8584  4.5277 87.6139
323.2534  7.8669  4.5107 87.6224  7.8669  4.5107 87.6224
323.1691  7.8754  4.4936 87.6310  7.8754  4.4936 87.6310
323.0849  7.8838  4.4766 87.6396  7.8838  4.4766 87.6396
323.0008  7.8922  4.4596 87.6482  7.8922  4.4596 87.6482
322.9167  7.9006  4.4425 87.6569  7.9006  4.4425 87.6569
322.8326  7.9090  4.4255 87.6655  7.9090  4.4255 87.6655
322.7486  7.9174  4.4084 87.6742  7.9174  4.4084 87.6742
322.6646  7.9258  4.3913 87.6829  7.9258  4.3913 87.6829
322.5806  7.9341  4.3743 87.6916  7.9341  4.3743 87.6916
322.4967  7.9424  4.3572 87.7004  7.9424  4.3572 87.7004
322.4129  7.9507  4.3401 87.7092  7.9507  4.3401 87.7092
322.3291  7.9590  4.3231 87.7180  7.9590  4.3231 87.7180
322.2453  7.9672  4.3060 87.7268  7.9672  4.3060 87.7268
322.1616  7.9754  4.2889 87.7356  7.9754  4.2889 87.7356
322.0779  7.9837  4.2718 87.7445  7.9837  4.2718 87.7445
321.9943  7.9919  4.2548 87.7534  7.9919  4.2548 87.7534
321.9107  8.0000  4.2377 87.7623  8.0000  4.2377 87.7623
321.8271  8.0082  4.2206 87.7712  8.0082  4.2206 87.7712
321.7436  8.0163  4.2035 87.7802  8.0163  4.2035 87.7802
321.6602  8.0244  4.1864 87.7891  8.0244  4.1864 87.7891
321.5768  8.0325  4.1694 87.7981  8.0325  4.1694 87.7981
321.4934  8.0406  4.1523 87.8071  8.0406  4.1523 87.8071
321.4101  8.0486  4.1352 87.8161  8.0486  4.1352 87.8161
321.3268  8.0566  4.1182 87.8252  8.0566  4.1182 87.8252
321.2435  8.0646  4.1011 87.8342  8.0646  4.1011 87.8342
321.1603  8.0726  4.0841 87.8433  8.0726  4.0841 87.8433
321.0772  8.0806  4.0670 87.8524  8.0806  4.0670 87.8524
320.9940  8.0885  4.0500 87.8615  8.0885  4.0500 87.8615
320.9110  8.0964  4.0329 87.8706  8.0964  4.0329 87.8706
320.8279  8.1043  4.0159 87.8798  8.1043  4.0159 87.8798
320.7450  8.1122  3.9989 87.8889  8.1122  3.9989 87.8889
320.6620  8.1200  3.9819 87.8981  8.1200  3.9819 87.8981
320.5791  8.1278  3.9649 87.9073  8.1278  3.9649 87.9073
320.4963  8.1356  3.9479 87.9165  8.1356  3.9479 87.9165
320.4134  8.1434  3.9309 87.9257  8.1434  3.9309 87.9257
320.3307  8.1512  3.9139 87.9350  8.1512  3.9139 87.9350
320.2479  8.1589  3.8969 87.9442  8.1589  3.8969 87.9442
320.1652  8.1666  3.8799 87.9535  8.1666  3.8799 87.9535
320.0826  8.1743  3.8630 87.9627  8.1743  3.8630 87.9627
320.0000  8.1819  3.8460 87.9720  8.1819  3.8460 87.9720
319.9174  8.1895  3.8291 87.9813  8.1895  3.8291 87.9813
319.8349  8.1971  3.8122 87.9907  8.1971  3.8122 87.9907
319.7524  8.2047  3.7953 88.0000  8.2047  3.7953 88.0000
319.6700  8.2123  3.7784 88.0093  8.2123  3.7784 88.0093
319.5876  8.2198  3.7615 88.0187  8.2198  3.7615 88.0187
319.5053  8.2273  3.7446 88.0281  8.2273  3.7446 88.0281
319.4230  8.2348  3.7278 88.0375  8.2348  3.7278 88.0375
319.3407  8.2422  3.7109 88.0468  8.2422  3.7109 88.0468
319.2585  8.2496  3.6941 88.0562  8.2496  3.6941 88.0562
319.1763  8.2570  3.6773 88.0657  8.2570  3.6773 88.0657
319.0942  8.2644  3.6605 88.0751  8.2644  3.6605 88.0751
319.0121  8.2717  3.6437 88.0845  8.2717  3.6437 88.0845
318.9300  8.2790  3.6270 88.0940  8.2790  3.6270 88.0940
318.8480  8.2863  3.6102 88.1034  8.2863  3.6102 88.1034
318.7661  8.2936  3.5935 88.1129  8.2936  3.5935 88.1129
318.6841  8.3008  3.5768 88.1224  8.3008  3.5768 88.1224
318.6023  8.3080  3.5601 88.1319  8.3080  3.5601 88.1319
318.5204  8.3152  3.5434 88.1414  8.3152  3.5434 88.1414
318.4386  8.3224  3.5268 88.1509  8.3224  3.5268 88.1509
318.3569  8.3295  3.5101 88.1604  8.3295  3.5101 88.1604
318.2752  8.3366  3.4935 88.1699  8.3366  3.4935 88.1699
318.1935  8.3436  3.4769 88.1794  8.3436  3.4769 88.1794
318.1119  8.3507  3.4603 88.1890  8.3507  3.4603 88.1890
318.0303  8.3577  3.4438 88.1985  8.3577  3.4438 88.1985
317.9487  8.3647  3.4273 88.2081  8.3647  3.4273 88.2081
317.8672  8.3716  3.4108 88.2176  8.3716  3.4108 88.2176
317.7858  8.3785  3.3943 88.2272  8.3785  3.3943 88.2272
317.7043  8.3854  3.3778 88.2368  8.3854  3.3778 88.2368
317.6230  8.3923  3.3614 88.2464  8.3923  3.3614 88.2464
317.5416  8.3991  3.3449 88.2560  8.3991  3.3449 88.2560
317.4603  8.4059  3.3285 88.2656  8.4059  3.3285 88.2656
317.3791  8.4127  3.3122 88.2752  8.4127  3.3122 88.2752
317.2979  8.4194  3.2958 88.2848  8.4194  3.2958 88.2848
317.2167  8.4261  3.2795 88.2944  8.4261  3.2795 88.2944
317.1355  8.4328  3.2632 88.3040  8.4328  3.2632 88.3040
317.0545  8.4395  3.2469 88.3136  8.4395  3.2469 88.3136
316.9734  8.4461  3.2307 88.3232  8.4461  3.2307 88.3232
316.8924  8.4527  3.2145 88.3329  8.4527  3.2145 88.3329
316.8114  8.4592  3.1983 88.3425  8.4592  3.1983 88.3425
316.7305  8.4658  3.1821 88.3521  8.4658  3.1821 88.3521
316.6496  8.4723  3.1660 88.3618  8.4723  3.1660 88.3618
316.5688  8.4787  3.1499 88.3714  8.4787  3.1499 88.3714
316.4880  8.4852  3.1338 88.3810  8.4852  3.1338 88.3810
316.4072  8.4916  3.1177 88.3907  8.4916  3.1177 88.3907
316.3265  8.4980  3.1017 88.4003  8.4980  3.1017 88.4003
316.2459  8.5043  3.0857 88.4100  8.5043  3.0857 88.4100
316.1652  8.5106  3.0697 88.4197  8.5106  3.0697 88.4197
316.0846  8.5169  3.0538 88.4293  8.5169  3.0538 88.4293
316.0041  8.5231  3.0379 88.4390  8.5231  3.0379 88.4390
315.9236  8.5294  3.0220 88.4486  8.5294  3.0220 88.4486
315.8431  8.5355  3.0062 88.4583  8.5355  3.0062 88.4583
315.7627  8.5417  2.9904 88.4679  8.5417  2.9904 88.4679
315.6823  8.5478  2.9746 88.4776  8.5478  2.9746 88.4776
315.6019  8.5539  2.9588 88.4873  8.5539  2.9588 88.4873
315.5216  8.5600  2.9431 88.4969  8.5600  2.9431 88.4969
315.4414  8.5660  2.9274 88.5066  8.5660  2.9274 88.5066
315.3611  8.5720  2.9118 88.5163  8.5720  2.9118 88.5163
315.2810  8.5779  2.8962 88.5259  8.5779  2.8962 88.5259
315.2008  8.5839  2.8806 88.5356  8.5839  2.8806 88.5356
315.1207  8.5897  2.8650 88.5452  8.5897  2.8650 88.5452
315.0407  8.5956  2.8495 88.5549  8.5956  2.8495 88.5549
314.9606  8.6014  2.8340 88.5645  8.6014  2.8340 88.5645
314.8807  8.6072  2.8186 88.5742  8.6072  2.8186 88.5742
314.8007  8.6130  2.8032 88.5838  8.6130  2.8032 88.5838
314.7208  8.6187  2.7878 88.5935  8.6187  2.7878 88.5935
314.6410  8.6244  2.7724 88.6031  8.6244  2.7724 88.6031
314.5611  8.6301  2.7571 88.6128  8.6301  2.7571 88.6128
314.4814  8.6357  2.7419 88.6224  8.6357  2.7419 88.6224
314.4016  8.6413  2.7266 88.6320  8.6413  2.7266 88.6320
314.3219  8.6469  2.7115 88.6417  8.6469  2.7115 88.6417
314.2423  8.6524  2.6963 88.6513  8.6524  2.6963 88.6513
314.1627  8.6579  2.6812 88.6609  8.6579  2.6812 88.6609
314.0831  8.6634  2.6661 88.6705  8.6634  2.6661 88.6705
314.0035  8.6688  2.6511 88.6802  8.6688  2.6511 88.6802
313.9241  8.6742  2.6361 88.6898  8.6742  2.6361 88.6898
313.8446  8.6795  2.6211 88.6994  8.6795  2.6211 88.6994
313.7652  8.6849  2.6062 88.7090  8.6849  2.6062 88.7090
313.6858  8.6902  2.5913 88.7186  8.6902  2.5913 88.7186
313.6065  8.6954  2.5764 88.7282  8.6954  2.5764 88.7282
313.5272  8.7006  2.5616 88.7377  8.7006  2.5616 88.7377
313.4479  8.7058  2.5469 88.7473  8.7058  2.5469 88.7473
313.3687  8.7110  2.5321 88.7569  8.7110  2.5321 88.7569
313.2895  8.7161  2.5174 88.7664  8.7161  2.5174 88.7664
313.2104  8.7212  2.5028 88.7760  8.7212  2.5028 88.7760
313.1313  8.7263  2.4882 88.7855  8.7263  2.4882 88.7855
313.0523  8.7313  2.4736 88.7951  8.7313  2.4736 88.7951
312.9732  8.7363  2.4591 88.8046  8.7363  2.4591 88.8046
312.8943  8.7412  2.4446 88.8141  8.7412  2.4446 88.8141
312.8153  8.7462  2.4302 88.8236  8.7462  2.4302 88.8236
312.7364  8.7510  2.4158 88.8331  8.7510  2.4158 88.8331
312.6576  8.7559  2.4015 88.8426  8.7559  2.4015 88.8426
312.5788  8.7607  2.3871 88.8521  8.7607  2.3871 88.8521
312.5000  8.7655  2.3729 88.8616  8.7655  2.3729 88.8616
312.4213  8.7702  2.3587 88.8711  8.7702  2.3587 88.8711
312.3426  8.7750  2.3445 88.8806  8.7750  2.3445 88.8806
312.2639  8.7796  2.3304 88.8900  8.7796  2.3304 88.8900
312.1853  8.7843  2.3163 88.8994  8.7843  2.3163 88.8994
312.1067  8.7889  2.3022 88.9089  8.7889  2.3022 88.9089
312.0282  8.7935  2.2882 88.9183  8.7935  2.2882 88.9183
311.9497  8.7980  2.2743 88.9277  8.7980  2.2743 88.9277
311.8712  8.8025  2.2604 88.9371  8.8025  2.2604 88.9371
311.7928  8.8070  2.2465 88.9465  8.8070  2.2465 88.9465
311.7144  8.8115  2.2327 88.9559  8.8115  2.2327 88.9559
311.6361  8.8159  2.2189 88.9652  8.8159  2.2189 88.9652
311.5578  8.8202  2.2052 88.9746  8.8202  2.2052 88.9746
311.4795  8.8246  2.1915 88.9839  8.8246  2.1915 88.9839
311.4013  8.8289  2.1778 88.9933  8.8289  2.1778 88.9933
311.3231  8.8331  2.1643 89.0026  8.8331  2.1643 89.0026
311.2450  8.8374  2.1507 89.0119  8.8374  2.1507 89.0119
311.1669  8.8416  2.1372 89.0212  8.8416  2.1372 89.0212
311.0888  8.8458  2.1238 89.0305  8.8458  2.1238 89.0305
311.0108  8.8499  2.1104 89.0398  8.8499  2.1104 89.0398
310.9328  8.8540  2.0970 89.0490  8.8540  2.0970 89.0490
310.8549  8.8580  2.0837 89.0583  8.8580  2.0837 89.0583
310.7769  8.8621  2.0704 89.0675  8.8621  2.0704 89.0675
310.6991  8.8661  2.0572 89.0767  8.8661  2.0572 89.0767
310.6212  8.8700  2.0441 89.0859  8.8700  2.0441 89.0859
310.5435  8.8740  2.0310 89.0951  8.8740  2.0310 89.0951
310.4657  8.8778  2.0179 89.1043  8.8778  2.0179 89.1043
310.3880  8.8817  2.0049 89.1134  8.8817  2.0049 89.1134
310.3103  8.8855  1.9919 89.1226  8.8855  1.9919 89.1226
310.2327  8.8893  1.9790 89.1317  8.8893  1.9790 89.1317
310.1551  8.8931  1.9661 89.1408  8.8931  1.9661 89.1408
310.0775  8.8968  1.9533 89.1499  8.8968  1.9533 89.1499
310.0000  8.9005  1.9405 89.1590  8.9005  1.9405 89.1590
309.9225  8.9041  1.9278 89.1681  8.9041  1.9278 89.1681
309.8451  8.9077  1.9151 89.1771  8.9077  1.9151 89.1771
309.7677  8.9113  1.9025 89.1862  8.9113  1.9025 89.1862
309.6903  8.9149  1.8899 89.1952  8.9149  1.8899 89.1952
309.6130  8.9184  1.8774 89.2042  8.9184  1.8774 89.2042
309.5357  8.9219  1.8649 89.2132  8.9219  1.8649 89.2132
309.4584  8.9253  1.8525 89.2222  8.9253  1.8525 89.2222
309.3812  8.9287  1.8401 89.2312  8.9287  1.8401 89.2312
309.3041  8.9321  1.8278 89.2401  8.9321  1.8278 89.2401
309.2269  8.9354  1.8155 89.2491  8.9354  1.8155 89.2491
309.1498  8.9387  1.8033 89.2580  8.9387  1.8033 89.2580
309.0728  8.9420  1.7911 89.2669  8.9420  1.7911 89.2669
308.9958  8.9452  1.7790 89.2757  8.9452  1.7790 89.2757
308.9188  8.9484  1.7669 89.2846  8.9484  1.7669 89.2846
308.8418  8.9516  1.7549 89.2935  8.9516  1.7549 89.2935
308.7649  8.9547  1.7430 89.3023  8.9547  1.7430 89.3023
308.6881  8.9578  1.7310 89.3111  8.9578  1.7310 89.3111
308.6112  8.9609  1.7192 89.3199  8.9609  1.7192 89.3199
308.5345  8.9639  1.7074 89.3287  8.9639  1.7074 89.3287
308.4577  8.9669  1.6956 89.3375  8.9669  1.6956 89.3375
308.3810  8.9699  1.6839 89.3462  8.9699  1.6839 89.3462
308.3043  8.9728  1.6722 89.3549  8.9728  1.6722 89.3549
308.2277  8.9757  1.6606 89.3637  8.9757  1.6606 89.3637
308.1511  8.9786  1.6491 89.3723  8.9786  1.6491 89.3723
308.0745  8.9814  1.6376 89.3810  8.9814  1.6376 89.3810
307.9980  8.9842  1.6261 89.3897  8.9842  1.6261 89.3897
307.9215  8.9869  1.6147 89.3983  8.9869  1.6147 89.3983
307.8451  8.9897  1.6034 89.4070  8.9897  1.6034 89.4070
307.7687  8.9923  1.5921 89.4156  8.9923  1.5921 89.4156
307.6923  8.9950  1.5809 89.4242  8.9950  1.5809 89.4242
307.6160  8.9976  1.5697 89.4327  8.9976  1.5697 89.4327
307.5397  9.0002  1.5585 89.4413  9.0002  1.5585 89.4413
307.4634  9.0027  1.5474 89.4498  9.0027  1.5474 89.4498
307.3872  9.0052  1.5364 89.4583  9.0052  1.5364 89.4583
307.3110  9.0077  1.5254 89.4668  9.0077  1.5254 89.4668
307.2349  9.0102  1.5145 89.4753  9.0102  1.5145 89.4753
307.1588  9.0126  1.5036 89.4838  9.0126  1.5036 89.4838
307.0827  9.0149  1.4928 89.4922  9.0149  1.4928 89.4922
307.0067  9.0173  1.4821 89.5007  9.0173  1.4821 89.5007
306.9307  9.0196  1.4713 89.5091  9.0196  1.4713 89.5091
306.8547  9.0219  1.4607 89.5175  9.0219  1.4607 89.5175
306.7788  9.0241  1.4501 89.5258  9.0241  1.4501 89.5258
306.7029  9.0263  1.4395 89.5342  9.0263  1.4395 89.5342
306.6271  9.0284  1.4290 89.5425  9.0284  1.4290 89.5425
306.5513  9.0306  1.4186 89.5509  9.0306  1.4186 89.5509
306.4755  9.0327  1.4082 89.5592  9.0327  1.4082 89.5592
306.3998  9.0347  1.3978 89.5674  9.0347  1.3978 89.5674
306.3241  9.0368  1.3875 89.5757  9.0368  1.3875 89.5757
306.2485  9.0387  1.3773 89.5840  9.0387  1.3773 89.5840
306.1728  9.0407  1.3671 89.5922  9.0407  1.3671 89.5922
306.0973  9.0426  1.3570 89.6004  9.0426  1.3570 89.6004
306.0217  9.0445  1.3469 89.6086  9.0445  1.3469 89.6086
305.9462  9.0463  1.3369 89.6168  9.0463  1.3369 89.6168
305.8707  9.0481  1.3269 89.6250  9.0481  1.3269 89.6250
305.7953  9.0499  1.3170 89.6331  9.0499  1.3170 89.6331
305.7199  9.0517  1.3071 89.6412  9.0517  1.3071 89.6412
305.6446  9.0534  1.2973 89.6493  9.0534  1.2973 89.6493
305.5692  9.0550  1.2875 89.6574  9.0550  1.2875 89.6574
305.4940  9.0567  1.2778 89.6655  9.0567  1.2778 89.6655
305.4187  9.0583  1.2682 89.6736  9.0583  1.2682 89.6736
305.3435  9.0598  1.2586 89.6816  9.0598  1.2586 89.6816
305.2683  9.0614  1.2490 89.6896  9.0614  1.2490 89.6896
305.1932  9.0628  1.2395 89.6976  9.0628  1.2395 89.6976
305.1181  9.0643  1.2301 89.7056  9.0643  1.2301 89.7056
305.0431  9.0657  1.2207 89.7136  9.0657  1.2207 89.7136
304.9680  9.0671  1.2114 89.7215  9.0671  1.2114 89.7215
304.8930  9.0685  1.2021 89.7295  9.0685  1.2021 89.7295
304.8181  9.0698  1.1928 89.7374  9.0698  1.1928 89.7374
304.7432  9.0710  1.1837 89.7453  9.0710  1.1837 89.7453
304.6683  9.0723  1.1745 89.7532  9.0723  1.1745 89.7532
304.5935  9.0735  1.1654 89.7611  9.0735  1.1654 89.7611
304.5187  9.0746  1.1564 89.7689  9.0746  1.1564 89.7689
304.4439  9.0758  1.1475 89.7768  9.0758  1.1475 89.7768
304.3692  9.0769  1.1385 89.7846  9.0769  1.1385 89.7846
304.2945  9.0779  1.1297 89.7924  9.0779  1.1297 89.7924
304.2198  9.0789  1.1209 89.8002  9.0789  1.1209 89.8002
304.1452  9.0799  1.1121 89.8080  9.0799  1.1121 89.8080
304.0706  9.0809  1.1034 89.8157  9.0809  1.1034 89.8157
303.9961  9.0818  1.0947 89.8235  9.0818  1.0947 89.8235
303.9216  9.0826  1.0861 89.8312  9.0826  1.0861 89.8312
303.8471  9.0835  1.0776 89.8390  9.0835  1.0776 89.8390
303.7727  9.0843  1.0691 89.8467  9.0843  1.0691 89.8467
303.6983  9.0850  1.0606 89.8543  9.0850  1.0606 89.8543
303.6239  9.0858  1.0522 89.8620  9.0858  1.0522 89.8620
303.5496  9.0864  1.0439 89.8697  9.0864  1.0439 89.8697
303.4753  9.0871  1.0356 89.8773  9.0871  1.0356 89.8773
303.4010  9.0877  1.0273 89.8850  9.0877  1.0273 89.8850
303.3268  9.0883  1.0191 89.8926  9.0883  1.0191 89.8926
303.2526  9.0888  1.0110 89.9002  9.0888  1.0110 89.9002
303.1785  9.0893  1.0029 89.9078  9.0893  1.0029 89.9078
303.1044  9.0898  0.9949 89.9154  9.0898  0.9949 89.9154
303.0303  9.0902  0.9869 89.9229  9.0902  0.9869 89.9229
302.9563  9.0906  0.9789 89.9305  9.0906  0.9789 89.9305
302.8823  9.0909  0.9711 89.9380  9.0909  0.9711 89.9380
302.8083  9.0912  0.9632 89.9456  9.0912  0.9632 89.9456
302.7344  9.0915  0.9554 89.9531  9.0915  0.9554 89.9531
302.6605  9.0917  0.9477 89.9606  9.0917  0.9477 89.9606
302.5866  9.0919  0.9400 89.9681  9.0919  0.9400 89.9681
302.5128  9.0920  0.9324 89.9756  9.0920  0.9324 89.9756
302.4390  9.0922  0.9248 89.9830  9.0922  0.9248 89.9830
302.3653  9.0922  0.9173 89.9905  9.0922  0.9173 89.9905
302.2916  9.0923  0.9098 89.9980  9.0923  0.9098 89.9980
302.2179  9.0923  0.9023 90.0054  9.0923  0.9023 90.0054
302.1442  9.0922  0.8950 90.0128  9.0922  0.8950 90.0128
302.0706  9.0921  0.8876 90.0202  9.0921  0.8876 90.0202
301.9971  9.0920  0.8803 90.0277  9.0920  0.8803 90.0277
301.9235  9.0918  0.8731 90.0351  9.0918  0.8731 90.0351
301.8500  9.0916  0.8659 90.0424  9.0916  0.8659 90.0424
301.7766  9.0914  0.8588 90.0498  9.0914  0.8588 90.0498
301.7032  9.0911  0.8517 90.0572  9.0911  0.8517 90.0572
301.6298  9.0908  0.8447 90.0646  9.0908  0.8447 90.0646
301.5564  9.0904  0.8377 90.0719  9.0904  0.8377 90.0719
301.4831  9.0900  0.8307 90.0793  9.0900  0.8307 90.0793
301.4098  9.0896  0.8238 90.0866  9.0896  0.8238 90.0866
301.3366  9.0891  0.8170 90.0939  9.0891  0.8170 90.0939
301.2634  9.0885  0.8102 90.1013  9.0885  0.8102 90.1013
301.1902  9.0880  0.8034 90.1086  9.0880  0.8034 90.1086
301.1170  9.0874  0.7967 90.1159  9.0874  0.7967 90.1159
301.0439  9.0867  0.7901 90.1232  9.0867  0.7901 90.1232
300.9709  9.0860  0.7835 90.1305  9.0860  0.7835 90.1305
300.8978  9.0853  0.7769 90.1378  9.0853  0.7769 90.1378
300.8248  9.0845  0.7704 90.1451  9.0845  0.7704 90.1451
300.7519  9.0837  0.7639 90.1524  9.0837  0.7639 90.1524
300.6790  9.0828  0.7575 90.1596  9.0828  0.7575 90.1596
300.6061  9.0819  0.7511 90.1669  9.0819  0.7511 90.1669
300.5332  9.0810  0.7448 90.1742  9.0810  0.7448 90.1742
300.4604  9.0800  0.7385 90.1814  9.0800  0.7385 90.1814
300.3876  9.0790  0.7323 90.1887  9.0790  0.7323 90.1887
300.3148  9.0779  0.7261 90.1960  9.0779  0.7261 90.1960
300.2421  9.0768  0.7200 90.2032  9.0768  0.7200 90.2032
300.1695  9.0756  0.7139 90.2105  9.0756  0.7139 90.2105
300.0968  9.0744  0.7079 90.2177  9.0744  0.7079 90.2177
300.0242  9.0732  0.7019 90.2250  9.0732  0.7019 90.2250
